x,y,attribute,label
3.745401188473625,0.9428755706020275,3,2
9.50714306409916,19.092312337913413,1,1
7.319939418114051,9.4306794322898,2,2
5.986584841970366,15.257120734941083,2,1
1.5601864044243652,27.226994217782792,3,2
1.5599452033620265,7.478766874466248,2,1
0.5808361216819946,12.311487691068892,1,2
8.661761457749352,22.666534156291462,3,2
6.011150117432088,6.863944964748674,1,1
7.080725777960454,2.30939729486379,1,1
0.20584494295802447,8.692543587413041,2,2
9.699098521619943,4.836638617620133,2,1
8.324426408004218,27.89092957027719,2,2
2.1233911067827616,24.243611386932507,2,1
1.8182496720710062,19.002112695312704,2,2
1.8340450985343382,26.14381770563153,3,2
3.0424224295953772,24.110162306973432,1,2
5.247564316322379,5.597101766581075,1,2
4.319450186421157,26.776769954699333,1,2
2.9122914019804194,16.18026725746952,1,2
6.118528947223795,24.223204654921876,2,1
1.3949386065204183,26.8827389977048,1,1
2.9214464853521815,9.540104249155917,3,1
3.663618432936917,3.3015577358303028,3,2
4.56069984217036,6.8380548762582505,1,2
7.851759613930136,12.81323365878769,1,2
1.9967378215835974,24.540442977674793,3,2
5.142344384136116,25.821917497690304,3,1
5.924145688620425,0.2085639159357211,2,1
0.46450412719997725,15.322419077326972,3,2
6.075448519014383,12.52233009446337,2,1
1.7052412368729153,6.663234314121907,2,1
0.6505159298527952,3.595961020010484,2,2
9.488855372533333,10.12845514210884,2,1
9.656320330745594,28.287291117375574,2,2
8.08397348116461,9.696087960622657,1,1
3.0461376917337066,15.563718652300983,3,2
0.9767211400638387,21.090568766855334,2,2
6.842330265121569,10.908888071378819,3,2
4.4015249373960135,29.15346248162882,3,2
1.2203823484477883,28.873418848263338,2,1
4.951769101112702,7.553468874760925,1,2
0.34388521115218396,14.917455176771563,2,2
9.093204020787821,9.02634929450309,1,2
2.587799816000169,8.545214831324028,3,1
6.62522284353982,1.1066084206359839,1,2
3.1171107608941098,18.286930019396905,1,1
5.200680211778108,15.080370696865845,1,2
5.4671027934327965,1.5443625374996806,3,1
1.8485445552552704,8.359393927098344,3,1
9.695846277645586,27.247976578999612,1,2
7.7513282336111455,7.186856720009173,1,1
9.394989415641891,4.346846162736693,2,2
8.948273504276488,14.683582808326891,1,2
5.978999788110851,29.56951362331802,2,2
9.218742350231167,7.261658145345012,1,1
0.884925020519195,20.164066422176358,2,1
1.959828624191452,22.848588459861528,3,2
0.45227288910538066,7.12912631977199,1,2
3.2533033076326436,21.846490458355788,1,1
3.8867728968948203,11.033493981577596,1,2
2.713490317738959,18.969174917807383,1,2
8.287375091519294,19.00589132282684,2,2
3.567533266935893,16.073240522242756,1,1
2.8093450968738076,2.708693101632249,3,1
5.426960831582485,25.05907486767714,3,1
1.4092422497476265,9.623401949152075,1,2
8.021969807540398,5.595555311995627,3,2
0.7455064367977082,1.2232542466429175,1,2
9.868869366005173,17.726788295647253,1,1
7.722447692966574,20.326930855268472,3,2
1.987156815341724,0.49763486783568456,1,2
0.05522117123602399,15.36279174897843,3,2
8.154614284548341,6.794873255938139,2,2
7.068573438476172,19.355183712283495,1,1
7.2900716804098735,5.230992870149743,2,1
7.712703466859457,20.728132143073978,3,2
0.7404465173409036,11.602060389016122,2,1
3.5846572854427263,28.101899662102035,2,1
1.1586905952512971,4.1256283243797975,3,2
8.631034258755935,10.231990531507755,2,2
6.232981268275579,3.404205637217672,2,1
3.308980248526492,27.740808548356885,3,2
0.6355835028602363,26.32018060142943,2,1
3.109823217156622,7.738248831454668,3,2
3.2518332202674705,19.79952138102537,2,1
7.29606178338064,24.516666006036473,3,2
6.3755747135521315,16.65602434798387,3,1
8.872127425763265,15.889517350680194,2,1
4.722149251619493,7.25556872701355,2,1
1.195942459383017,2.793083034176976,2,2
7.13244787222995,26.916472738599804,1,1
7.607850486168974,27.012541714899914,1,1
5.612771975694963,18.993043718198038,1,2
7.70967179954561,10.170893731461021,3,2
4.937955963643907,10.476287238379827,2,1
5.227328293819941,21.778670366107182,3,1
4.275410183585496,26.913307798577314,1,2
0.2541912674409519,26.61259272795352,2,2
1.0789142699330445,23.396266375728715,3,2
